

Data
Lateral(µm),Raw(nm),,
143.37467956543,-2169.27577584352,,
143.719329833984,-2230.65861399679,,
144.063980102539,-2279.42381337137,,
144.408630371094,-2334.87268385802,,
144.753280639648,-2392.98723526813,,
145.097946166992,-2445.34980407097,,
145.442596435547,-2503.59476556103,,
145.787246704102,-2552.69618808015,,
146.131896972656,-2615.08460538076,,
146.476547241211,-2688.14130889047,,
146.821197509766,-2740.54377518705,,
147.16584777832,-2783.37253466601,,
147.510498046875,-2842.08351132331,,
147.85514831543,-2885.41536940456,,
148.199798583984,-2940.04593209091,,
148.544448852539,-2985.8395122028,,
148.889099121094,-3021.79485699364,,
149.233749389648,-3072.22881094587,,
149.578399658203,-3128.78462196901,,
149.923049926758,-3181.42936670798,,
150.267700195313,-3224.3038624235,,
150.612350463867,-3267.77910978698,,
150.957000732422,-3323.1816259798,,
151.301651000977,-3397.53563165932,,
151.646301269531,-3472.08247120114,,
151.990951538086,-3528.43803167497,,
152.335601806641,-3582.05436241247,,
152.680252075195,-3661.18780481379,,
153.02490234375,-3725.29689350111,,
153.369552612305,-3787.5091644852,,
153.714202880859,-3859.05039161552,,
154.058853149414,-3957.49997728161,,
154.403503417969,-4029.05232944245,,
154.748153686523,-4055.72136403737,,
155.092803955078,-4094.18725738168,,
155.437454223633,-4152.22640580717,,
155.782104492188,-4242.6672056151,,
156.126754760742,-4338.92948666998,,
156.471405029297,-4407.40082343471,,
156.816055297852,-4445.99341851547,,
157.160705566406,-4501.44352511661,,
157.505355834961,-4578.35999615868,,
157.850021362305,-4661.45237148007,,
158.194671630859,-4739.79284642839,,
158.539321899414,-4790.45609962072,,
158.883972167969,-4892.97991868525,,
159.228622436523,-4967.60030703994,,
159.573272705078,-5028.17039990817,,
159.917922973633,-5062.46378875114,,
160.262573242188,-5117.71611703198,,
160.607223510742,-5174.91038119538,,
160.951873779297,-5230.45814084218,,
161.296524047852,-5311.00878851999,,
161.641174316406,-5437.37787438444,,
161.985824584961,-5514.11201853747,,
162.330474853516,-5599.71404812751,,
162.67512512207,-5623.36943556667,,
163.019775390625,-5712.636544655,,
163.36442565918,-5787.85644854313,,
163.709075927734,-5842.27192730614,,
164.053726196289,-5909.37303114545,,
164.398376464844,-5990.08808205202,,
164.743026733398,-6132.90243525046,,
165.087677001953,-6199.78289265116,,
165.432327270508,-6285.84043043517,,
165.776977539063,-6334.10005897846,,
166.121627807617,-6379.60067995339,,
166.466278076172,-6484.24196315976,,
166.810928344727,-6586.79050451432,,
167.155578613281,-6645.98356582738,,
167.500228881836,-6739.77547205011,,
167.844879150391,-6843.44640537245,,
168.189529418945,-6905.11169568942,,
168.5341796875,-6976.23449806083,,
168.878829956055,-7084.2899295216,,
169.223480224609,-7151.76743022675,,
169.568130493164,-7191.00095067677,,
169.912780761719,-7282.16611358285,,
170.257446289063,-7382.42070264936,,
170.602096557617,-7447.4815995032,,
170.946746826172,-7641.68555894858,,
171.291397094727,-7755.17618587443,,
171.636047363281,-7674.82304494751,,
171.980697631836,-7791.39654144123,,
172.325347900391,-7925.88133706826,,
172.669998168945,-7920.78037479123,,
173.0146484375,-7935.06416013383,,
173.359298706055,-7963.97983283605,,
173.703948974609,-8073.19103135615,,
174.048599243164,-8248.74325908156,,
174.393249511719,-8324.26292073642,,
174.737899780273,-13369.0654777465,,
175.082550048828,NaN,,
175.427200317383,NaN,,
175.771850585938,-18904.0588578527,,
176.116500854492,NaN,,
176.461151123047,-17670.6672445779,,
176.805801391602,NaN,,
177.150451660156,-20815.8923369306,,
177.495101928711,NaN,,
177.839752197266,NaN,,
178.18440246582,NaN,,
178.529052734375,NaN,,
178.87370300293,-24464.9702721275,,
179.218353271484,NaN,,
179.563003540039,NaN,,
179.907653808594,NaN,,
180.252304077148,NaN,,
180.596954345703,NaN,,
180.941604614258,NaN,,
181.286254882813,-25509.5435551092,,
181.630905151367,NaN,,
181.975555419922,NaN,,
182.320205688477,NaN,,
182.664855957031,NaN,,
183.009521484375,-28098.1467741631,,
183.35417175293,NaN,,
183.698822021484,NaN,,
184.043472290039,-23955.416773532,,
184.388122558594,-27876.9583742737,,
184.732772827148,NaN,,
185.077423095703,NaN,,
185.422073364258,-31207.5751657874,,
185.766723632813,NaN,,
186.111373901367,NaN,,
186.456024169922,NaN,,
186.800674438477,NaN,,
187.145324707031,NaN,,
187.489974975586,NaN,,
187.834625244141,NaN,,
188.179275512695,NaN,,
188.52392578125,NaN,,
188.868576049805,-43524.8726099727,,
189.213226318359,-48810.4331885282,,
189.557876586914,-53922.9179589782,,
189.902526855469,-49114.2587365083,,
190.247177124023,-44226.7205754398,,
190.591827392578,NaN,,
190.936477661133,NaN,,
191.281127929688,NaN,,
191.625778198242,NaN,,
191.970428466797,NaN,,
192.315078735352,NaN,,
192.659729003906,NaN,,
193.004379272461,NaN,,
193.349029541016,-28336.9043972463,,
193.69367980957,NaN,,
194.038330078125,NaN,,
194.38298034668,NaN,,
194.727630615234,NaN,,
195.072280883789,NaN,,
195.416946411133,NaN,,
195.761596679688,NaN,,
196.106246948242,NaN,,
196.450897216797,NaN,,
196.795547485352,NaN,,
197.140197753906,NaN,,
197.484848022461,-47490.3934182028,,
197.829498291016,NaN,,
198.17414855957,NaN,,
198.518798828125,NaN,,
198.86344909668,NaN,,
199.208099365234,NaN,,
199.552749633789,NaN,,
199.897399902344,NaN,,
200.242050170898,NaN,,
200.586700439453,NaN,,
200.931350708008,NaN,,
201.276000976563,-48021.4050826062,,
201.620651245117,NaN,,
201.965301513672,NaN,,
202.309951782227,NaN,,
202.654602050781,NaN,,
202.999252319336,NaN,,
203.343902587891,-45563.1099827722,,
203.688552856445,NaN,,
204.033203125,NaN,,
204.377853393555,NaN,,
204.722503662109,NaN,,
205.067153930664,NaN,,
205.411804199219,NaN,,
205.756454467773,NaN,,
206.101104736328,NaN,,
206.445755004883,NaN,,
206.790405273438,NaN,,
207.135055541992,NaN,,
207.479705810547,NaN,,
207.824356079102,NaN,,
208.169021606445,NaN,,
208.513671875,NaN,,
208.858322143555,NaN,,
209.202972412109,NaN,,
209.547622680664,NaN,,
209.892272949219,NaN,,
210.236923217773,NaN,,
210.581573486328,NaN,,
210.926223754883,NaN,,
211.270874023438,NaN,,
211.615524291992,-35513.9411005083,,
211.960174560547,NaN,,
212.304824829102,NaN,,
212.649475097656,-36298.7528807305,,
212.994125366211,NaN,,
213.338775634766,NaN,,
213.68342590332,NaN,,
214.028076171875,NaN,,
214.37272644043,-45201.9725899142,,
214.717376708984,NaN,,
215.062026977539,-49777.7554676062,,
215.406677246094,NaN,,
215.751327514648,NaN,,
216.095977783203,NaN,,
216.440628051758,NaN,,
216.785278320313,-33140.105392244,,
217.129928588867,NaN,,
217.474578857422,-35965.5501351705,,
217.819229125977,NaN,,
218.163879394531,NaN,,
218.508529663086,NaN,,
218.853179931641,-46361.660693411,,
219.197830200195,NaN,,
219.54248046875,NaN,,
219.887130737305,NaN,,
220.231781005859,NaN,,
